names,scores,logfoldchanges,pvals,pvals_adj
AL157702.2,-0.028731024,-18.489273,0.9770791135844026,1.0
IGFBP7-AS1,-0.028731024,-18.789286,0.9770791135844026,1.0
AC006547.2,-0.028731024,-19.388353,0.9770791135844026,1.0
C9orf147,-0.028731024,-18.503494,0.9770791135844026,1.0
AC069234.3,-0.028731024,-18.370422,0.9770791135844026,1.0
CWH43,-0.028731024,-18.95565,0.9770791135844026,1.0
AC069234.2,-0.028731024,-18.67679,0.9770791135844026,1.0
AC108134.1,-0.028731024,-18.496807,0.9770791135844026,1.0
OLIG1,-0.028731024,-19.246347,0.9770791135844026,1.0
CASP5,-0.028731024,-18.72821,0.9770791135844026,1.0
FAM225B,-0.028731024,-19.426455,0.9770791135844026,1.0
ESRRB,-0.028731024,-18.83415,0.9770791135844026,1.0
LINC01694,-0.028731024,-19.552118,0.9770791135844026,1.0
PRR33,-0.028731024,-19.873121,0.9770791135844026,1.0
AC037487.1,-0.028731024,-19.282585,0.9770791135844026,1.0
KREMEN2,-0.028731024,-19.470306,0.9770791135844026,1.0
RAB39A,-0.028731024,-19.043879,0.9770791135844026,1.0
GABRA2,-0.028731024,-19.811033,0.9770791135844026,1.0
AC106820.2,-0.028731024,-20.478666,0.9770791135844026,1.0
AP002954.1,-0.028731024,-19.067223,0.9770791135844026,1.0
AC099794.1,-0.028731024,-19.129782,0.9770791135844026,1.0
TLR9,-0.028731024,-20.155664,0.9770791135844026,1.0
BOLL,-0.028731024,-19.405954,0.9770791135844026,1.0
AC234781.1,-0.028731024,-19.160639,0.9770791135844026,1.0
COL25A1,-0.028731024,-20.361137,0.9770791135844026,1.0
AC011933.3,-0.028731024,-18.706736,0.9770791135844026,1.0
SIX3,-0.028731024,-19.12033,0.9770791135844026,1.0
ZNF280A,-0.028731024,-18.661348,0.9770791135844026,1.0
RTL3,-0.028731024,-19.338297,0.9770791135844026,1.0
EBLN2,-0.028731024,-19.370249,0.9770791135844026,1.0
AC023886.1,-0.028731024,-19.298695,0.9770791135844026,1.0
AC093702.1,-0.028731024,-19.60899,0.9770791135844026,1.0
HS3ST6,-0.028731024,-18.156805,0.9770791135844026,1.0
APOC3,-0.028731024,-18.4655,0.9770791135844026,1.0
MTRNR2L13,-0.028731024,-20.11396,0.9770791135844026,1.0
TEX11,-0.028731024,-19.040462,0.9770791135844026,1.0
GDPD2,-0.028731024,-18.712969,0.9770791135844026,1.0
CAPN14,-0.028731024,-19.26219,0.9770791135844026,1.0
AC005837.3,-0.028731024,-20.559616,0.9770791135844026,1.0
AL162574.1,-0.028731024,-18.644747,0.9770791135844026,1.0
AC009652.1,-0.028731024,-19.713907,0.9770791135844026,1.0
IGLV2-33,-0.028731024,-19.129406,0.9770791135844026,1.0
LINC02073,-0.028731024,-18.754211,0.9770791135844026,1.0
LINC02080,-0.028731024,-20.155087,0.9770791135844026,1.0
IL21,-0.028731024,-18.719585,0.9770791135844026,1.0
TRIM71,-0.028731024,-19.79546,0.9770791135844026,1.0
LINC02516,-0.028731024,-19.004213,0.9770791135844026,1.0
AC021683.2,-0.028731024,-19.230118,0.9770791135844026,1.0
PAGE5,-0.028731024,-18.859396,0.9770791135844026,1.0
AC100810.3,-0.028731024,-19.557491,0.9770791135844026,1.0
AC022211.2,-0.028731024,-19.85683,0.9770791135844026,1.0
AC008243.1,-0.028731024,-18.579025,0.9770791135844026,1.0
ACADL,-0.028731024,-20.86226,0.9770791135844026,1.0
BTK,-0.028731024,0.41631436,0.9770791135844026,1.0
AC096586.2,-0.028731024,-19.206146,0.9770791135844026,1.0
AL158070.1,-0.028731024,-19.416832,0.9770791135844026,1.0
KIAA2012,-0.028731024,-19.073488,0.9770791135844026,1.0
CFAP73,-0.028731024,-19.550789,0.9770791135844026,1.0
MORF4L2-AS1,-0.028731024,-19.657793,0.9770791135844026,1.0
MPP4,-0.028731024,-19.267607,0.9770791135844026,1.0
LINC02580,-0.028731024,-19.595566,0.9770791135844026,1.0
AL162591.2,-0.028731024,-19.977592,0.9770791135844026,1.0
Z69733.1,-0.028731024,-18.91811,0.9770791135844026,1.0
BMP8A,-0.028731024,-20.688715,0.9770791135844026,1.0
C17orf77,-0.028731024,-18.728542,0.9770791135844026,1.0
AL590132.1,-0.028731024,-20.259521,0.9770791135844026,1.0
AC110799.1,-0.028731024,-18.871647,0.9770791135844026,1.0
AL451085.1,-0.028731024,-18.51077,0.9770791135844026,1.0
AP000265.1,-0.028731024,-19.79469,0.9770791135844026,1.0
AL138478.1,-0.028731024,-18.705973,0.9770791135844026,1.0
NOG,-0.028731024,-18.570047,0.9770791135844026,1.0
AC027290.1,-0.028731024,-18.394009,0.9770791135844026,1.0
AC006111.3,-0.028731024,-20.157375,0.9770791135844026,1.0
AC019077.1,-0.028731024,-20.411283,0.9770791135844026,1.0
BEND4,-0.028731024,-19.162739,0.9770791135844026,1.0
LRRC3B,-0.028731024,-18.793015,0.9770791135844026,1.0
IGLV5-48,-0.028731024,-19.85838,0.9770791135844026,1.0
MYO1H,-0.028731024,-18.491222,0.9770791135844026,1.0
IGLV5-45,-0.028731024,-19.669304,0.9770791135844026,1.0
AC006252.1,-0.028731024,-18.941929,0.9770791135844026,1.0
IGLV1-44,-0.028731024,-18.72872,0.9770791135844026,1.0
DRP2,-0.028731024,-18.791616,0.9770791135844026,1.0
FGL1,-0.028731024,-18.755688,0.9770791135844026,1.0
KCNJ1,-0.028731024,-18.415096,0.9770791135844026,1.0
SYNGR4,-0.028731024,-20.06944,0.9770791135844026,1.0
LINC01647,-0.028731024,-17.964575,0.9770791135844026,1.0
ZC3H11A,-0.028731024,-18.742414,0.9770791135844026,1.0
WDR63,-0.028731024,-19.282719,0.9770791135844026,1.0
AC023794.4,-0.028731024,-20.853825,0.9770791135844026,1.0
AC023794.3,-0.028731024,-19.246195,0.9770791135844026,1.0
AC090559.1,-0.028731024,-19.794516,0.9770791135844026,1.0
AP001372.3,-0.028731024,-19.995422,0.9770791135844026,1.0
ACVR2B-AS1,-0.028731024,-18.554197,0.9770791135844026,1.0
MIR4422HG,-0.028731024,-19.65598,0.9770791135844026,1.0
AL606469.1,-0.028731024,-19.398888,0.9770791135844026,1.0
HOTAIR,-0.028731024,-18.611584,0.9770791135844026,1.0
HOXC12,-0.028731024,-18.560877,0.9770791135844026,1.0
SLC30A3,-0.028731024,-19.142395,0.9770791135844026,1.0
OVOL3,-0.028731024,-19.505482,0.9770791135844026,1.0
MBOAT4,-0.028731024,-18.349989,0.9770791135844026,1.0
SLC14A2-AS1,-0.028731024,-20.971413,0.9770791135844026,1.0
AC090004.1,-0.028731024,-19.366642,0.9770791135844026,1.0
AC023421.2,-0.028731024,-19.389662,0.9770791135844026,1.0
AC090241.3,-0.028731024,-19.26496,0.9770791135844026,1.0
FSCN3,-0.028731024,-20.077662,0.9770791135844026,1.0
AC034236.3,-0.028731024,-19.204592,0.9770791135844026,1.0
LINC00648,-0.028731024,-19.022263,0.9770791135844026,1.0
AC012254.1,-0.028731024,-20.223764,0.9770791135844026,1.0
GPR78,-0.028731024,-18.8517,0.9770791135844026,1.0
KRBA2,-0.028731024,-20.864553,0.9770791135844026,1.0
SLC8A3,-0.028731024,-19.150621,0.9770791135844026,1.0
AL360219.1,-0.028731024,-19.803226,0.9770791135844026,1.0
IGHV4-59,-0.028731024,-19.172508,0.9770791135844026,1.0
KRT4,-0.028731024,-18.538193,0.9770791135844026,1.0
FALEC,-0.028731024,-18.556976,0.9770791135844026,1.0
ZNF474,-0.028731024,-18.836123,0.9770791135844026,1.0
AC091053.1,-0.028731024,-18.452244,0.9770791135844026,1.0
AC016590.1,-0.028731024,-19.330545,0.9770791135844026,1.0
AC023794.2,-0.028731024,-19.248074,0.9770791135844026,1.0
AC008906.2,-0.028731024,-20.220085,0.9770791135844026,1.0
PCAT18,-0.028731024,-18.713163,0.9770791135844026,1.0
CYP2A6,-0.028731024,-18.25616,0.9770791135844026,1.0
AC004817.2,-0.028731024,-20.308353,0.9770791135844026,1.0
AQP4,-0.028731024,-19.290255,0.9770791135844026,1.0
OLAH,-0.028731024,-19.28538,0.9770791135844026,1.0
B3GALT1,-0.028731024,-19.98516,0.9770791135844026,1.0
F2,-0.028731024,-18.615948,0.9770791135844026,1.0
VSIG8,-0.028731024,-19.375248,0.9770791135844026,1.0
SV2C,-0.028731024,-20.552418,0.9770791135844026,1.0
AC010271.2,-0.028731024,-19.489628,0.9770791135844026,1.0
TTC9B,-0.028731024,-19.240858,0.9770791135844026,1.0
DSG1,-0.028731024,-18.997187,0.9770791135844026,1.0
BASP1-AS1,-0.028731024,-18.774887,0.9770791135844026,1.0
ANKRD34B,-0.028731024,-18.522766,0.9770791135844026,1.0
AC136475.3,-0.028731024,-20.08226,0.9770791135844026,1.0
AC137590.1,-0.028731024,-18.468437,0.9770791135844026,1.0
MYO18B,-0.028731024,-19.124363,0.9770791135844026,1.0
SLFNL1-AS1,-0.028731024,-19.878422,0.9770791135844026,1.0
MSMP,-0.028731024,-19.02451,0.9770791135844026,1.0
SLC39A12,-0.028731024,-20.161585,0.9770791135844026,1.0
ASXL3,-0.028731024,-18.860231,0.9770791135844026,1.0
LINC00303,-0.028731024,-19.509968,0.9770791135844026,1.0
AC090589.2,-0.028731024,-19.161045,0.9770791135844026,1.0
RHCG,-0.028731024,-20.31523,0.9770791135844026,1.0
SLC13A4,-0.028731024,-18.906776,0.9770791135844026,1.0
AC008840.1,-0.028731024,-19.726444,0.9770791135844026,1.0
AC079313.2,-0.028731024,-18.902462,0.9770791135844026,1.0
AC018410.2,-0.028731024,-19.189108,0.9770791135844026,1.0
AC008906.1,-0.028731024,-19.239042,0.9770791135844026,1.0
AL356356.1,-0.028731024,-18.58739,0.9770791135844026,1.0
KRT1,-0.028731024,-18.411274,0.9770791135844026,1.0
PSMA8,-0.028731024,-19.115545,0.9770791135844026,1.0
HLX-AS1,-0.028731024,-18.93832,0.9770791135844026,1.0
AL445623.2,-0.028731024,-18.590416,0.9770791135844026,1.0
AC002347.2,-0.028731024,-19.447346,0.9770791135844026,1.0
DMRTA1,-0.028731024,-20.198172,0.9770791135844026,1.0
AL590235.2,-0.028731024,-19.2428,0.9770791135844026,1.0
AC013403.2,-0.028731024,-20.808361,0.9770791135844026,1.0
AC022092.1,-0.028731024,-18.9447,0.9770791135844026,1.0
AC020912.1,-0.028731024,-19.479158,0.9770791135844026,1.0
ABHD12B,-0.028731024,-19.206945,0.9770791135844026,1.0
LINC00854,-0.028731024,-19.478422,0.9770791135844026,1.0
NFE4,-0.028731024,-18.200216,0.9770791135844026,1.0
AC068446.2,-0.028731024,-19.418802,0.9770791135844026,1.0
SMAD5-AS1,-0.028731024,-20.33712,0.9770791135844026,1.0
CCR8,-0.028731024,-18.767767,0.9770791135844026,1.0
AC011603.1,-0.028731024,-19.853212,0.9770791135844026,1.0
AC104365.3,-0.028731024,-18.957546,0.9770791135844026,1.0
AL356258.1,-0.028731024,-19.59058,0.9770791135844026,1.0
AC060814.3,-0.028731024,-19.021248,0.9770791135844026,1.0
MYOT,-0.028731024,-20.929747,0.9770791135844026,1.0
TRAV8-3,-0.028731024,-19.756924,0.9770791135844026,1.0
AC007786.2,-0.028731024,-17.960968,0.9770791135844026,1.0
AC007786.1,-0.028731024,-18.876375,0.9770791135844026,1.0
LINC01412,-0.028731024,-18.987743,0.9770791135844026,1.0
AC117498.1,-0.028731024,-18.474907,0.9770791135844026,1.0
LINC01134,-0.028731024,-19.400963,0.9770791135844026,1.0
AC099676.1,-0.028731024,-18.507607,0.9770791135844026,1.0
AC092903.2,-0.028731024,-19.337961,0.9770791135844026,1.0
MOBP,-0.028731024,-19.577206,0.9770791135844026,1.0
ALDH1L1-AS1,-0.028731024,-18.411915,0.9770791135844026,1.0
AC005307.1,-0.028731024,-20.24595,0.9770791135844026,1.0
FP671120.1,-0.028731024,-18.986143,0.9770791135844026,1.0
TRAJ22,-0.028731024,-19.285986,0.9770791135844026,1.0
AC002384.1,-0.028731024,-18.13106,0.9770791135844026,1.0
AP006545.2,-0.028731024,-18.895235,0.9770791135844026,1.0
AC013726.1,-0.028731024,-18.689259,0.9770791135844026,1.0
AC061961.1,-0.028731024,-20.257383,0.9770791135844026,1.0
AC114810.1,-0.028731024,-20.769365,0.9770791135844026,1.0
AC002091.1,-0.028731024,-20.271633,0.9770791135844026,1.0
LINC01531,-0.028731024,-19.075079,0.9770791135844026,1.0
IQUB,-0.028731024,-19.002842,0.9770791135844026,1.0
RPL17-C18orf32,-0.028731024,-19.323439,0.9770791135844026,1.0
AC093495.1,-0.028731024,-19.663603,0.9770791135844026,1.0
AL139099.1,-0.028731024,-18.757643,0.9770791135844026,1.0
KRT73-AS1,-0.028731024,-19.645697,0.9770791135844026,1.0
MRO,-0.028731024,-18.675655,0.9770791135844026,1.0
AC004596.1,-0.028731024,-18.170343,0.9770791135844026,1.0
DCC,-0.028731024,-20.207506,0.9770791135844026,1.0
AP000317.1,-0.028731024,-19.838245,0.9770791135844026,1.0
IGHV1-69D,-0.028731024,-20.907747,0.9770791135844026,1.0
AC063952.4,-0.028731024,-18.395868,0.9770791135844026,1.0
AC011416.3,-0.028731024,-18.26671,0.9770791135844026,1.0
AP006437.1,-0.028731024,-19.054714,0.9770791135844026,1.0
CFAP52,-0.028731024,-18.626247,0.9770791135844026,1.0
LINGO2,-0.028731024,-19.64476,0.9770791135844026,1.0
AC138356.1,-0.028731024,-19.174803,0.9770791135844026,1.0
MEIKIN,-0.028731024,-19.061232,0.9770791135844026,1.0
SLC26A4-AS1,-0.028731024,-19.304676,0.9770791135844026,1.0
AC004839.1,-0.028731024,-18.670502,0.9770791135844026,1.0
IL5,-0.028731024,-19.684786,0.9770791135844026,1.0
NPPA,-0.028731024,-18.851122,0.9770791135844026,1.0
AL627171.2,-0.028731024,-18.761726,0.9770791135844026,1.0
ALLC,-0.028731024,-19.061295,0.9770791135844026,1.0
SOST,-0.028731024,-19.465721,0.9770791135844026,1.0
RCVRN,-0.028731024,-19.25452,0.9770791135844026,1.0
AF106564.1,-0.028731024,-18.75499,0.9770791135844026,1.0
AC009495.3,-0.028731024,-18.745441,0.9770791135844026,1.0
AP003692.1,-0.028731024,-18.72143,0.9770791135844026,1.0
AC027013.1,-0.028731024,-18.507076,0.9770791135844026,1.0
LINC01684,-0.028731024,-19.180994,0.9770791135844026,1.0
MANCR,-0.028731024,-20.964207,0.9770791135844026,1.0
AP001469.3,-0.028731024,-18.644135,0.9770791135844026,1.0
AC068234.2,-0.028731024,-18.754002,0.9770791135844026,1.0
AL359233.1,-0.028731024,-20.302803,0.9770791135844026,1.0
AL365356.4,-0.028731024,-19.275347,0.9770791135844026,1.0
ZC3H11B,-0.028731024,-19.975834,0.9770791135844026,1.0
AC074386.1,-0.028731024,-18.38129,0.9770791135844026,1.0
LINC01948,-0.028731024,-18.492731,0.9770791135844026,1.0
AC004889.1,-0.028731024,-18.161392,0.9770791135844026,1.0
AC006262.2,-0.028731024,-18.655937,0.9770791135844026,1.0
LINC02419,-0.028731024,-20.152416,0.9770791135844026,1.0
GBX2,-0.028731024,-20.694185,0.9770791135844026,1.0
AP005121.1,-0.028731024,-18.549562,0.9770791135844026,1.0
AC093503.2,-0.028731024,-20.504377,0.9770791135844026,1.0
AC008937.3,-0.028731024,-20.274649,0.9770791135844026,1.0
LINC02109,-0.028731024,-20.31406,0.9770791135844026,1.0
TRAV5,-0.028731024,-19.222012,0.9770791135844026,1.0
DACT3-AS1,-0.028731024,-19.210915,0.9770791135844026,1.0
CEACAM8,-0.028731024,-20.546406,0.9770791135844026,1.0
SSTR1,-0.028731024,-19.531717,0.9770791135844026,1.0
AL513303.1,-0.028731024,-19.609928,0.9770791135844026,1.0
SLC45A2,-0.028731024,-18.420511,0.9770791135844026,1.0
LINC02408,-0.028731024,-19.512165,0.9770791135844026,1.0
AC087521.1,-0.028731024,-20.326656,0.9770791135844026,1.0
CAPSL,-0.028731024,-18.43675,0.9770791135844026,1.0
AC090023.2,-0.028731024,-18.443851,0.9770791135844026,1.0
MYLK3,-0.028731024,-18.670181,0.9770791135844026,1.0
PM20D1,-0.028731024,-19.170084,0.9770791135844026,1.0
DMRTA2,-0.028731024,-20.37,0.9770791135844026,1.0
BHMG1,-0.028731024,-19.699274,0.9770791135844026,1.0
BX323043.1,-0.028731024,-20.180738,0.9770791135844026,1.0
AP000350.6,-0.028731024,-19.404032,0.9770791135844026,1.0
ANKRD20A3,-0.028731024,-19.821545,0.9770791135844026,1.0
LINC02104,-0.028731024,-19.599598,0.9770791135844026,1.0
LINC00517,-0.028731024,-18.539938,0.9770791135844026,1.0
SLC18A1,-0.028731024,-19.53371,0.9770791135844026,1.0
AC005670.2,-0.028731024,-20.374872,0.9770791135844026,1.0
LINC01424,-0.028731024,-18.489574,0.9770791135844026,1.0
HOXD3,-0.028731024,-18.940882,0.9770791135844026,1.0
TEKT1,-0.028731024,-18.555088,0.9770791135844026,1.0
AC009097.2,-0.028731024,-18.829128,0.9770791135844026,1.0
AC012368.2,-0.028731024,-18.75991,0.9770791135844026,1.0
C1QTNF3-AMACR,-0.028731024,-18.68234,0.9770791135844026,1.0
AP002360.2,-0.028731024,-19.10001,0.9770791135844026,1.0
HOXD11,-0.028731024,-19.353767,0.9770791135844026,1.0
AC025176.1,-0.028731024,-18.749763,0.9770791135844026,1.0
AC009121.2,-0.028731024,-18.60666,0.9770791135844026,1.0
TEX22,-0.028731024,-19.126842,0.9770791135844026,1.0
AC104462.1,-0.028731024,-17.975271,0.9770791135844026,1.0
LRP1-AS,-0.028731024,-19.207735,0.9770791135844026,1.0
CDH12,-0.028731024,-18.845242,0.9770791135844026,1.0
AC040934.1,-0.028731024,-18.453352,0.9770791135844026,1.0
MAPT-AS1,-0.028731024,-19.855314,0.9770791135844026,1.0
AC103739.2,-0.028731024,-19.203909,0.9770791135844026,1.0
AC015674.1,-0.028731024,-18.843142,0.9770791135844026,1.0
TAT,-0.028731024,-18.97976,0.9770791135844026,1.0
NPAS1,-0.028731024,-20.567108,0.9770791135844026,1.0
TMEM179,-0.028731024,-20.158598,0.9770791135844026,1.0
AC099791.3,-0.028731024,-19.265465,0.9770791135844026,1.0
AL512631.1,-0.028731024,-19.741606,0.9770791135844026,1.0
LINC02223,-0.028731024,-19.181782,0.9770791135844026,1.0
MSH4,-0.028731024,-18.500807,0.9770791135844026,1.0
LINC01990,-0.028731024,-18.804995,0.9770791135844026,1.0
MYO3B,-0.028731024,-18.761913,0.9770791135844026,1.0
AC097505.1,-0.028731024,-18.22677,0.9770791135844026,1.0
LINC01891,-0.028731024,-18.959148,0.9770791135844026,1.0
HRH4,-0.028731024,-20.549047,0.9770791135844026,1.0
AC137834.2,-0.028731024,-18.581633,0.9770791135844026,1.0
C5orf17,-0.028731024,-19.376911,0.9770791135844026,1.0
TAGLN3,-0.028731024,-19.179214,0.9770791135844026,1.0
AC099753.1,-0.028731024,-18.936459,0.9770791135844026,1.0
DLX2,-0.028731024,-19.03387,0.9770791135844026,1.0
LINC02211,-0.028731024,-18.867592,0.9770791135844026,1.0
AC068831.6,-0.028731024,-20.423473,0.9770791135844026,1.0
KCNQ1-AS1,-0.028731024,-18.718142,0.9770791135844026,1.0
LINC01915,-0.028731024,-18.042301,0.9770791135844026,1.0
SEC23A-AS1,-0.028731024,-19.423447,0.9770791135844026,1.0
AC008972.1,-0.028731024,-18.749968,0.9770791135844026,1.0
AL583810.1,-0.028731024,-18.930391,0.9770791135844026,1.0
AC073342.1,-0.028731024,-19.188787,0.9770791135844026,1.0
AC116651.1,-0.028731024,-18.458193,0.9770791135844026,1.0
AP001972.1,-0.028731024,-19.855396,0.9770791135844026,1.0
AC026785.2,-0.028731024,-18.588287,0.9770791135844026,1.0
LINC02242,-0.028731024,-19.536818,0.9770791135844026,1.0
AC026785.3,-0.028731024,-18.370422,0.9770791135844026,1.0
AC036108.4,-0.028731024,-18.652016,0.9770791135844026,1.0
IGHV6-1,-0.028731024,-19.20378,0.9770791135844026,1.0
AL353693.1,-0.028731024,-19.372911,0.9770791135844026,1.0
HRH1,-0.028987551,0.52280945,0.9768745198739788,1.0
EHBP1L1,-0.029329587,0.5012886,0.9766017306289833,1.0
PSME2,-0.029500604,0.06518488,0.9764653370306975,1.0
AC107068.1,-0.029628867,1.3202926,0.9763630422833455,1.0
GABRD,-0.02992815,0.6901305,0.9761243560542365,1.0
GNMT,-0.030740485,0.77626383,0.9754765042705998,1.0
LRRC23,-0.031296294,0.5411001,0.9750332465560536,1.0
NUP88,-0.031296294,0.58833325,0.9750332465560536,1.0
RASGRP4,-0.031424556,0.3891129,0.9749309574042062,1.0
ASGR2,-0.032365154,0.5192171,0.9741808496634627,1.0
LURAP1,-0.032450665,0.32542923,0.9741126591730158,1.0
SCMH1,-0.032578927,0.45601416,0.9740103737922816,1.0
LARGE2,-0.033134736,0.56324583,0.9735671421030653,1.0
BEGAIN,-0.033690546,0.8117941,0.9731239185765799,1.0
AP000851.1,-0.033776052,0.68874896,0.9730557310749542,1.0
GTF2IRD2B,-0.03411809,0.67712,0.9727829830427905,1.0
PIP5K1B,-0.034289107,0.7659375,0.9726466102182839,1.0
TSLP,-0.034460127,0.6956222,0.9725102381934727,1.0
PIK3CG,-0.034545634,0.46660498,0.9724420524821977,1.0
NHLRC4,-0.0351442,0.1880119,0.9719647581708556,1.0
PLEKHA6,-0.03544348,0.5261947,0.9717261147696095,1.0
MESP1,-0.035486232,0.36187848,0.971692023061294,1.0
ZNF710-AS1,-0.035657253,0.21680804,0.971555656745892,1.0
TMEM121,-0.035999287,-0.20201662,0.9712829266137618,1.0
AC017002.3,-0.035999287,0.2909551,0.9712829266137618,1.0
SHF,-0.036341324,0.4443965,0.9710101998397515,1.0
HIST2H2AC,-0.036426835,0.13456422,0.9709420186746891,1.0
BSCL2,-0.03651234,0.91801775,0.9708738377219986,1.0
COL4A6,-0.036555097,1.0399736,0.9708397473254485,1.0
AC016957.2,-0.03659785,0.82441694,0.9708056569821779,1.0
BGLAP,-0.03659785,-0.15892264,0.9708056569821779,1.0
MYOM1,-0.036640607,0.6042932,0.9707715666922493,1.0
SPRED3,-0.036811624,0.99925166,0.9706352060671983,1.0
AC008393.1,-0.03698264,0.5625329,0.9704988463005962,1.0
SSTR3,-0.03706815,0.43628907,0.9704306667404581,1.0
AMER1,-0.03715366,0.76776403,0.9703624873964256,1.0
LINC00839,-0.037239168,0.4935505,0.9702943082689967,1.0
AC091057.3,-0.037239168,0.73858047,0.9702943082689967,1.0
TMEM158,-0.03732468,0.5896289,0.970226129358669,1.0
SHD,-0.037666712,0.14556023,0.9699534158983286,1.0
GRM6,-0.037666712,0.09571332,0.9699534158983286,1.0
CHL1,-0.037794977,0.42984477,0.9698511492548002,1.0
ANOS1,-0.037794977,0.6496038,0.9698511492548002,1.0
PRSS36,-0.037794977,0.78628075,0.9698511492548002,1.0
OTUB2,-0.037837733,0.19454071,0.9698170604837095,1.0
FAM92B,-0.038350787,-0.19164024,0.9694079995498447,1.0
PCYT2,-0.03847905,0.3579736,0.9693057355697744,1.0
FSD1L,-0.038650066,0.86753505,0.9691693843817552,1.0
GXYLT2,-0.03877833,-0.05094272,0.9690671215819741,1.0
VNN1,-0.039077614,0.7579165,0.9688285103634248,1.0
VGLL1,-0.039077614,1.2783587,0.9688285103634248,1.0
AC135507.1,-0.039077614,0.9841434,0.9688285103634248,1.0
AC010618.3,-0.039077614,0.8151231,0.9688285103634248,1.0
AL391832.2,-0.039120365,1.2235934,0.9687944232737948,1.0
ZFHX2,-0.03916312,1.123669,0.9687603362411779,1.0
SMYD1,-0.03924863,0.6208281,0.968692162347232,1.0
CNIH2,-0.03924863,0.60700184,0.968692162347232,1.0
AL356488.3,-0.03924863,0.92039156,0.968692162347232,1.0
ZDBF2,-0.03924863,0.1816377,0.968692162347232,1.0
GSK3A,-0.03933414,0.41779116,0.968623988682085,1.0
CRTAC1,-0.03933414,0.5889675,0.968623988682085,1.0
RENBP,-0.03933414,0.19151425,0.968623988682085,1.0
AL021707.1,-0.03933414,0.5948361,0.968623988682085,1.0
AP3B2,-0.039419647,0.578176,0.9685558152462344,1.0
MUC16,-0.039505158,0.1489674,0.968487642040178,1.0
HSPB9,-0.039505158,0.5426467,0.968487642040178,1.0
HOXA4,-0.039590664,0.4468116,0.9684194690644135,1.0
DEFB124,-0.039590664,0.17482604,0.9684194690644135,1.0
USP2,-0.039676175,0.27137738,0.9683512963194384,1.0
BMX,-0.039676175,-0.011472447,0.9683512963194384,1.0
SYT13,-0.039761685,0.104804195,0.9682831238057507,1.0
AP000763.3,-0.039761685,0.08204103,0.9682831238057507,1.0
AC092368.3,-0.03984719,0.02660364,0.9682149515238478,1.0
AL662860.1,-0.0399327,-0.2879599,0.9681467794742276,1.0
AL590226.1,-0.040018212,-0.12211395,0.9680786076573875,1.0
MEDAG,-0.04010372,0.14349066,0.9680104360738253,1.0
DDIT4-AS1,-0.04010372,-0.34792268,0.9680104360738253,1.0
OXLD1,-0.040231984,0.17092298,0.9679081791369669,1.0
LINC00511,-0.0413436,0.68322414,0.9670219746343514,1.0
STK4-AS1,-0.0413436,0.5695846,0.9670219746343514,1.0
AF129075.2,-0.0413436,0.75215083,0.9670219746343514,1.0
TCEAL2,-0.0413436,0.11499304,0.9670219746343514,1.0
CFAP57,-0.0413436,0.76880926,0.9670219746343514,1.0
LINC01136,-0.0413436,0.5676138,0.9670219746343514,1.0
DLGAP1-AS3,-0.0413436,0.73352623,0.9670219746343514,1.0
LINC02544,-0.0413436,0.5327732,0.9670219746343514,1.0
SGK2,-0.0413436,1.2375617,0.9670219746343514,1.0
AC004801.6,-0.0413436,0.9349877,0.9670219746343514,1.0
SNURF,-0.0413436,0.84228075,0.9670219746343514,1.0
ANKLE1,-0.0413436,0.98474985,0.9670219746343514,1.0
SLC16A10,-0.0413436,1.0460211,0.9670219746343514,1.0
KIF5A,-0.0413436,0.9259244,0.9670219746343514,1.0
DPF3,-0.0413436,0.43919525,0.9670219746343514,1.0
PNMA8C,-0.0413436,0.8776845,0.9670219746343514,1.0
KCNJ14,-0.0413436,0.75549966,0.9670219746343514,1.0
AC104532.2,-0.0413436,0.0022684769,0.9670219746343514,1.0
CCDC110,-0.0413436,0.45796552,0.9670219746343514,1.0
SCN3A,-0.0413436,0.8081796,0.9670219746343514,1.0
LINC01273,-0.0413436,0.79076695,0.9670219746343514,1.0
ZSWIM3,-0.041386355,0.79452646,0.9669878906521364,1.0
PRSS12,-0.04142911,0.45520958,0.9669538067302313,1.0
LHX1,-0.04142911,0.26968667,0.9669538067302313,1.0
AC025682.1,-0.04142911,0.5037647,0.9669538067302313,1.0
AC006480.2,-0.04142911,0.4767118,0.9669538067302313,1.0
ZNF132,-0.04142911,0.1248622,0.9669538067302313,1.0
AC021739.2,-0.04142911,0.19368565,0.9669538067302313,1.0
SLIT1,-0.04142911,0.0049964623,0.9669538067302313,1.0
TMEM52B,-0.04142911,-0.14546613,0.9669538067302313,1.0
AL158063.1,-0.04142911,0.550529,0.9669538067302313,1.0
AC017083.1,-0.04142911,-0.20838189,0.9669538067302313,1.0
AC004754.1,-0.04142911,0.19032547,0.9669538067302313,1.0
AC114490.2,-0.04142911,0.75087917,0.9669538067302313,1.0
MALRD1,-0.04142911,-0.06542894,0.9669538067302313,1.0
AC092171.5,-0.04142911,0.43514097,0.9669538067302313,1.0
RGPD2,-0.04142911,0.49215412,0.9669538067302313,1.0
NEFL,-0.04142911,-0.21615969,0.9669538067302313,1.0
LINC01214,-0.04142911,0.4491614,0.9669538067302313,1.0
KLHDC8A,-0.04142911,0.26901126,0.9669538067302313,1.0
RIIAD1,-0.04142911,0.98172927,0.9669538067302313,1.0
