Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,UV Response Dn,62/144,3.584722092846161e-05,7.468171026762836e-05,0,0,2.0163997928067925,20.640361315844,PHF3;CDKN1B;PTEN;FHL2;ICA1;TENT4A;IGF1R;SIPA1L1;ZMIZ1;MYC;PDGFRB;PIAS3;IGFBP5;ANXA2;DUSP1;ANXA4;BCKDHB;ATRX;RUNX1;VAV2;INPP4B;ATRN;PLCB4;DDAH1;MGLL;NOTCH2;YTHDC1;INSIG1;GCNT1;PIK3R3;SRI;ADD3;ATP2C1;SCAF8;ATXN1;RXRA;PRKAR2B;ERBB2;SPOP;APBB2;PDLIM5;LDLR;CAP2;RBPMS;MGMT;NEK7;ATP2B4;NR1D2;ATP2B1;CDC42BPA;MAPK14;NFKB1;COL1A1;DLG1;COL3A1;COL1A2;NFIB;COL5A2;BHLHE40;PMP22;CDK13;BMPR1A
MSigDB_Hallmark_2020,Cholesterol Homeostasis,34/74,0.0004761469930479209,0.0009522939860958416,0,0,2.261721477126585,17.3016806380858,IDI1;ACSS2;TMEM97;HMGCR;HSD17B7;ACAT2;CXCL16;ACTG1;LGALS3;NSDHL;EBP;ATXN2;ALCAM;TP53INP1;SC5D;MAL2;GUSB;LDLR;S100A11;FDFT1;FDPS;ABCA2;HMGCS1;CHKA;PLAUR;LSS;SREBF2;SQLE;SCD;ETHE1;CD9;CTNNB1;TRIB3;LGMN
MSigDB_Hallmark_2020,TGF-beta Signaling,26/54,0.0009029226152750762,0.0017363896447597,0,0,2.4692061744896088,17.308823436233485,BCAR3;BMPR2;SLC20A1;HDAC1;UBE2D3;XIAP;ARID4B;LTBP2;FNTA;PMEPA1;MAP3K7;SKIL;ACVR1;TGIF1;KLF10;SMURF1;IFNGR2;TGFBR1;RHOA;PPP1CA;FKBP1A;PPM1A;CTNNB1;ID3;ENG;BMPR1A
MSigDB_Hallmark_2020,Hypoxia,75/200,0.0011131128582209,0.0020613201078165,0,0,1.5991854868567197,10.875412525040511,SLC25A1;GPI;SCARB1;TES;BTG1;CDKN1B;SLC2A1;ENO1;HK2;HK1;MT2A;FAM162A;CASP6;IDS;PGM2;LARGE1;PGM1;TPD52;BNIP3L;TPI1;ANXA2;DUSP1;IGFBP3;BGN;PLAUR;FOS;DCN;JMJD6;SAP30;SULT2B1;DDIT3;DDIT4;PKP1;S100A4;KDELR3;ALDOA;FBP1;TMEM45A;LXN;PFKFB3;SDC4;NEDD4L;CXCR4;GLRX;FOXO3;LDHA;PRDX5;STC2;GPC1;MXI1;PGK1;GPC4;ANKZF1;CA12;JUN;DTNA;MAP3K1;CAVIN1;HSPA5;SIAH2;TPBG;KLHL24;VEGFA;GRHPR;EFNA3;PFKL;KLF6;COL5A1;XPNPEP1;P4HA2;CCNG2;BHLHE40;BCL2;PAM;PFKP
MSigDB_Hallmark_2020,Notch Signaling,17/32,0.0018075206839965,0.0031389058268836,0,0,3.011428571428572,19.019578043540854,NOTCH2;PSENEN;NOTCH3;TCF7L2;FBXW11;FZD7;PSEN2;CUL1;ARRB1;DTX4;SAP30;RBX1;APH1A;LFNG;CCND1;HES1;SKP1
MSigDB_Hallmark_2020,p53 Pathway,74/200,0.0018205653795925,0.0031389058268836,0,0,1.5649418753249955,9.872605112780576,RB1;APP;BTG2;CSRNP2;STEAP3;BTG1;CD81;DGKA;ABAT;TRIAP1;TM7SF3;SAT1;RRP8;SEC61A1;HINT1;FAM162A;RPL36;KIF13B;RACK1;NUDT15;CTSD;RPS12;PHLDA3;TSC22D1;PRMT2;DNTTIP2;TRAFD1;FOS;PRKAB1;TM4SF1;VAMP8;RAD51C;DDIT3;DDIT4;TRIB3;S100A4;NUPR1;ANKRA2;ISCU;POM121;PCNA;HDAC3;EI24;RPS27L;NOL8;XPC;FOXO3;RCHY1;ACVR1B;TOB1;ZFP36L1;SERTAD3;RXRA;ZMAT3;PERP;MKNK2;RPL18;HEXIM1;JUN;EPHX1;ELP1;TPRKB;WWP1;INHBB;KLF4;TPD52L1;BAIAP2;BLCAP;SP1;CCNG1;MDM2;SDC1;PLXNB2;COQ8A
MSigDB_Hallmark_2020,Complement,70/200,0.0106708727115572,0.0177847878525954,0,0,1.4333413950576888,6.507710245881649,GMFB;SERPINA1;ITGAM;PRDM4;PREP;C4BPB;LIPA;CTSS;LGALS3;CTSO;CASP7;CSRP1;CTSL;CASP3;LAMP2;TIMP2;TIMP1;CTSD;CTSB;DUSP5;USP8;FCER1G;PRKCD;PLAUR;RBSN;DUSP6;COL4A2;IRF2;SERPING1;ADAM9;ANG;LAP3;CD46;RAF1;S100A9;C1QA;USP14;USP15;USP16;C1S;LRP1;C1R;SRC;GNAI3;GATA3;PSEN1;RNF4;C3;PPP2CB;CCL5;CD59;LTA4H;CD55;GCA;HSPA5;BRPF3;FN1;ATOX1;PSMB9;PDP1;RABIF;XPNPEP1;GNB2;APOC1;GNB4;CALM3;GRB2;CALM1;LGMN;HSPA1A
MSigDB_Hallmark_2020,Angiogenesis,16/36,0.0206941022888926,0.0333775843369235,0,0,2.1245925654642006,8.238971389335639,LRPAP1;APP;POSTN;LUM;FSTL1;PTK2;SERPINA5;VEGFA;VAV2;VCAN;COL3A1;COL5A2;SPP1;S100A4;TIMP1;TNFRSF21
MSigDB_Hallmark_2020,Coagulation,47/138,0.0498593258564139,0.0779051966506468,0,0,1.372723777143667,4.116180499935953,ARF4;C1QA;SPARC;SERPINA1;WDR1;C1S;LRP1;PEF1;C1R;HPN;PREP;HTRA1;CRIP2;PRSS23;DUSP14;COMP;C3;CTSO;CSRP1;CTSK;LAMP2;CAPN2;TIMP3;LTA4H;TIMP1;RAC1;HMGCS2;A2M;CTSB;ANXA1;GSN;VWF;MMP2;ITGA2;F12;FN1;DUSP6;RABIF;GNB2;APOC1;SERPING1;ADAM9;CD9;ANG;ISCU;LGMN;FBN1
MSigDB_Hallmark_2020,Apical Junction,65/200,0.0622782940082996,0.0915857264827936,0,0,1.2800361336946702,3.553562487868976,ITGB1;COL16A1;B4GALT1;CTNND1;PTEN;WASL;PIK3CB;ACTB;ICAM1;ACTG1;TIAL1;MDK;AKT2;DHX16;HADH;TMEM8B;YWHAH;CAP1;VWF;ITGA2;MMP2;TSC1;ACTN4;TUBG1;VAV2;CLDN4;VCAN;RASA1;CLDN7;EXOC4;CERCAM;ADAM9;MYL9;VCL;SKAP2;SHC1;SRC;INSIG1;WNK4;PIK3R3;TNFRSF11B;THY1;MYL12B;CNN2;TSPAN4;CTNNA1;MAP3K20;RSU1;MPZL1;CD99;MPZL2;VASP;LAMB3;PARVA;MAPK14;BAIAP2;PTK2;MAPK13;DLG1;ARPC2;ZYX;NF1;NECTIN4;FBN1;NECTIN1
MSigDB_Hallmark_2020,Xenobiotic Metabolism,65/200,0.0622782940082996,0.0915857264827936,0,0,1.2800361336946702,3.553562487868976,SLC35B1;ATP2A2;SPINT2;TMEM97;CROT;CSAD;CNDP2;MT2A;ALDH2;CASP6;ACP1;MCCC2;GABARAPL1;GSTO1;ELOVL5;IGFBP4;SSR3;DHPS;PTGR1;PGD;CYP27A1;UGDH;MTHFD1;NPC1;DDAH2;ACOX1;CAT;TMBIM6;HPRT1;ACOX3;GART;FBP1;ALDH9A1;AHCY;SHMT2;SAR1B;FBLN1;SLC1A5;ARPP19;BPHL;ADH5;PTS;RAP1GAP;PGRMC1;NFS1;TKFC;SERTAD1;HACL1;PDLIM5;GSTM4;NQO1;CYB5A;GSS;TMEM176B;PTGES3;IDH1;GSR;EPHX1;FAH;DHRS1;ESR1;DHRS7;GCLC;NMT1;ACO2
MSigDB_Hallmark_2020,Apical Surface,17/44,0.0693134554938688,0.0990192221340983,0,0,1.6716320716320716,4.461780290746344,APP;GSTM3;B4GALT1;CRYBG1;ATP8B1;NCOA6;PLAUR;ADAM10;LYPD3;THY1;BRCA1;GATA3;EFNA5;ADIPOR2;RTN4RL1;EPHB4;TMEM8B
MSigDB_Hallmark_2020,Bile Acid Metabolism,38/112,0.0754973674385206,0.1048574547757231,0,0,1.36417664216892,3.5245652015405686,BCAR3;SLC23A2;IDI1;ABCD3;PEX11A;HSD17B4;CROT;PRDX5;ATXN1;RXRA;SCP2;LONP2;HACL1;NUDT12;ABCA2;HSD3B7;PHYH;PEX19;PNPLA8;IDH1;EPHX2;DHCR24;PEX1;PEX13;SOD1;CYP27A1;SULT2B1;GNPAT;AR;PEX7;NPC1;RBP1;CAT;SLC29A1;PFKM;SLC27A5;OPTN;ALDH9A1
MSigDB_Hallmark_2020,Interferon Gamma Response,64/200,0.0835700833430411,0.1129325450581637,0,0,1.2507579791569317,3.1044684541880905,IFITM3;LGALS3BP;IFITM2;BTG1;ADAR;ICAM1;IFIH1;MT2A;CASP7;PNP;CASP8;CASP3;NAMPT;TNFSF10;PDE4B;TRIM25;TRIM26;HLA-B;TRAFD1;HLA-A;BPGM;NUP93;VAMP8;PSMA3;IFI27;MTHFD2;PSMA2;IRF2;PSME1;TRIM14;PSME2;SERPING1;LAP3;VAMP5;LY6E;C1S;C1R;MVP;SRI;RNF213;PSMB2;CCL5;ST3GAL5;RIPK1;CD74;PTPN1;AUTS2;STAT1;STAT3;EIF2AK2;ISG15;TDRD7;PARP14;TOR1B;SOD2;NFKB1;PSMB9;BST2;NFKBIA;ZNFX1;HLA-DRB1;MYD88;PTPN2;PFKP
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,63/200,0.1100017101987085,0.1447390923667217,0,0,1.2219172246055778,2.697088238547984,BTG3;BTG2;BTG1;B4GALT1;TNC;LITAF;AREG;SAT1;ICAM1;IFIH1;CCND1;MYC;NAMPT;SLC16A6;PDE4B;PMEPA1;DENND5A;CCNL1;PHLDA2;DUSP4;KLF10;TGIF1;DUSP5;TSC22D1;DUSP1;IFNGR2;IL18;PLAUR;FOS;GEM;RHOB;TUBB2A;IL6ST;CD44;B4GALT5;PFKFB3;SDC4;TANK;SNN;CCL5;HES1;PDLIM5;LDLR;MCL1;STAT5A;EGR1;JUN;EGR3;GADD45B;LAMB3;ATP2B1;SOD2;KLF4;NFKB1;KLF2;EIF1;VEGFA;NFKBIA;PER1;RCAN1;KLF6;BHLHE40;NFE2L2
MSigDB_Hallmark_2020,Interferon Alpha Response,31/97,0.1835431727982648,0.2353117599977754,0,0,1.2468617500751178,2.1138114143843865,IFITM3;LGALS3BP;IFITM2;CNP;C1S;ADAR;IFIH1;NUB1;CASP8;TRIM25;TRIM26;CD74;HLA-C;TRAFD1;EIF2AK2;ISG15;TDRD7;PARP14;PARP9;PSMB9;BST2;PSMA3;ELF1;IFI27;IRF2;PSME1;TRIM14;PSME2;LAP3;CD47;LY6E
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,60/199,0.210795219404337,0.2634940242554212,0,0,1.1461917783476745,1.7844694630935145,IFITM3;CYFIP1;RNH1;BMPR2;CD81;CTSZ;AHR;ITGAE;HK2;IGF1R;ALCAM;PNP;MYC;CASP3;TNFSF10;ENPP1;DENND5A;GABARAPL1;CISH;GPX4;IFNGR1;GSTO1;ANXA4;CKAP4;RHOB;SERPINB6;TWSG1;CDCP1;PTRH2;COL6A1;ITGA6;IRF6;UMPS;CD44;TNFRSF21;SLC29A2;PLEC;AHCY;AHNAK;CAPG;SLC1A5;SOCS2;MUC1;SPP1;LRIG1;SNX9;XBP1;GADD45B;HUWE1;CDC6;FAH;IGF2R;UCK2;KLF6;MYO1C;SNX14;BHLHE40;BCL2;EEF1AKMT1;CDC42SE2
MSigDB_Hallmark_2020,Hedgehog Signaling,9/36,0.6864386756418351,0.8231428539159457,0,0,0.8836869056327725,0.3324769357794766,TLE3;ADGRG1;TLE1;CDK6;RASA1;NF1;THY1;CELSR1;VEGFA
MSigDB_Hallmark_2020,Myogenesis,52/200,0.6957878621797982,0.8231428539159457,0,0,0.9310001245485116,0.3376834842041043,EIF4A2;RB1;ITGB1;APP;VIPR1;SPARC;HSPB8;MB;AKT2;LARGE1;EPHB3;GABARAPL2;ATP6AP1;TPM3;GPX3;TPM2;IGFBP3;IFRD1;NAV2;ADCY9;COL4A2;TNNT1;COL6A2;COL6A3;TAGLN;PSEN2;AEBP1;ABLIM1;ERBB3;STC2;BAG1;APOD;IGFBP7;MEF2D;SPDEF;NQO1;FDPS;DTNA;GSN;GADD45B;PDE4DIP;TPD52L1;COL1A1;FABP3;COL3A1;RIT1;SLC6A8;MYO1C;SCD;BHLHE40;PLXNB2;PFKM
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,22/87,0.7079028543677133,0.8231428539159457,0,0,0.8970626806740464,0.3098888731638095,PTPN1;JUN;IFNGR1;STAT1;IFNGR2;STAT3;PTPN11;OSMR;ACVR1B;IL17RB;HAX1;CD9;GRB2;CD14;IL6ST;A2M;TNFRSF21;CD44;MYD88;PTPN2;IL13RA1;IFNAR1
MSigDB_Hallmark_2020,KRAS Signaling Up,51/200,0.7498407887885444,0.8348416213586903,0,0,0.9067378790165176,0.2610447364208677,MTMR10;PLVAP;CAB39L;ITGB2;CROT;CTSS;AKT2;FBXO4;SOX9;ST6GAL1;FCER1G;CDADC1;PEG3;IGFBP3;ITGA2;PLAUR;BPGM;DUSP6;WDR33;ANO1;ADAM17;MYCN;SLPI;ZNF639;SPARCL1;TRIB2;SDCCAG8;ENG;GYPC;CXCR4;TOR1AIP2;GLRX;BTBD3;EPB41L3;MAP7;SPP1;APOD;TSPAN1;CBR4;PRELID3B;MPZL2;MAP3K1;GALNT3;TMEM176B;AMMECR1;KLF4;GNG11;TSPAN13;CCSER2;CPE;AVL9
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,10/42,0.7513574592228213,0.8348416213586903,0,0,0.8283222059630511,0.2367955858288094,HDAC2;NCSTN;ADAM17;MYC;HDAC11;PSEN2;CUL1;NUMB;CTNNB1;CSNK1E
MSigDB_Hallmark_2020,Inflammatory Response,45/200,0.9514515201815924,0.9999947094761584,0,0,0.7679224666254929,0.0382168475947532,BTG2;HPN;GNAI3;SLC1A2;ATP2A2;AHR;PSEN1;SRI;ACVR1B;ATP2C1;SLC7A2;ICAM1;MYC;CCL5;P2RY2;NAMPT;STAB1;TNFSF10;PDE4B;ITGB8;CD14;TIMP1;LDLR;CD55;GABBR1;SLC31A1;IFNGR2;TPBG;SLC11A2;IL18;PLAUR;EIF2AK2;EMP3;ATP2B1;OSMR;NFKB1;BST2;NFKBIA;RNF144B;KLF6;SELENOS;ABI1;RAF1;IFNAR1;LY6E
MSigDB_Hallmark_2020,Allograft Rejection,43/200,0.976912997783152,0.9999947094761584,0,0,0.7240774646071327,0.0169127706403662,GCNT1;ITGB2;LY75;CAPG;THY1;BRCA1;RPL9;CTSS;ICAM1;IL27RA;IKBKB;MRPL3;RPS19;CCL5;STAB1;TIMP1;CCL19;RPL39;MAP3K7;NCK1;TPD52;CD74;NPM1;RPS9;IFNGR1;STAT1;IFNGR2;GALNT1;IL18;INHBB;RPS3A;HLA-A;HLA-E;NME1;ABI1;EIF3J;UBE2N;DEGS1;CD47;ABCE1;EIF4G3;EIF3D;EIF3A
MSigDB_Hallmark_2020,Pancreas Beta Cells,6/40,0.9793157789996748,0.9999947094761584,0,0,0.4673519197479759,0.0097681859672933,SPCS1;SRPRB;SYT13;SRP14;SEC11A;SRP9
MSigDB_Hallmark_2020,Spermatogenesis,27/135,0.981301440239686,0.9999947094761584,0,0,0.6612385321100918,0.0124812661582803,CLPB;PEBP1;IDE;OAZ3;PGS1;COIL;PRKAR2A;NPHP1;MAP7;NEK2;AGFG1;RPL39L;SLC12A2;GSTM3;RFC4;STRBP;TALDO1;HSPA2;PIAS2;TSN;MTOR;IFT88;VDAC3;CDK1;PSMG1;EZH2;CDKN3
MSigDB_Hallmark_2020,KRAS Signaling Dn,21/200,0.9999947094761584,0.9999947094761584,0,0,0.3084339520634349,1.631781493435242e-06,TFAP2B;BTG2;MAST3;IGFBP2;LYPD3;CELSR2;THNSL2;TENT5C;LFNG;SNN;MFSD6;VPS50;SELENOP;PKP1;EFHD1;COQ8A;BMPR1B;SKIL;FGFR3;SLC29A3;SPTBN2
